gene_id	baseMean	log2FoldChange	lfcSE	pvalue	padj	significant
ENSG00000158169	99.65066585224321	0.10907928575093062	0.10217624047446754	0.2634287504576124	0.3888626553343074	not_significant
ENSG00000272899	12.60252673683609	0.19203243200430634	0.21758637995707572	0.2634694994520449	0.3888857952513529	not_significant
ENSG00000138801	1132.548425132376	0.10584602790658468	0.0994367982479202	0.26376670179359013	0.389287424571185	not_significant
ENSG00000265972	40063.733032679345	-0.14578637905322311	0.13542824333556025	0.2638134540132466	0.3893193788530404	not_significant
ENSG00000255198	97.08195001422173	0.12203581836623839	0.11615209703652055	0.26390231462900976	0.3894134620774371	not_significant
ENSG00000226659	11.935247641457186	-0.19782300886674462	0.23180021831624958	0.26399820759554576	0.3894808522597655	not_significant
ENSG00000169683	403.58476353130845	0.09403049454853912	0.08694432580731884	0.26397422302317813	0.3894808522597655	not_significant
ENSG00000128973	87.77839368599697	0.13925002761180835	0.13602519762426857	0.2641618512120454	0.3896852113656861	not_significant
ENSG00000079739	675.8037294204998	0.08874332976869219	0.0818349740935014	0.26424855183317	0.38970191489326483	not_significant
ENSG00000284830	13.66072782855769	-0.18332615707056832	0.20043483228439796	0.26423596669036936	0.38970191489326483	not_significant
ENSG00000143702	539.0598115124018	-0.09885178654079967	0.09213401282878511	0.2642396740167206	0.38970191489326483	not_significant
ENSG00000159640	85.00889531737141	-0.17131111882542982	0.1798380128872621	0.26440442695188293	0.3898947197208314	not_significant
ENSG00000133067	346.92495257030123	-0.19597780656868088	0.2283701656126248	0.2646182188945767	0.39009871448102695	not_significant
ENSG00000123200	1216.150873951361	-0.07053455878029172	0.07027868382985898	0.2646083812072963	0.39009871448102695	not_significant
ENSG00000157540	223.65147270413385	0.08951021345032069	0.08269474962305823	0.2645856402795672	0.39009871448102695	not_significant
ENSG00000116857	415.67492129025845	0.08393236853803306	0.07731311516980804	0.26511899503115394	0.3907626734707971	not_significant
ENSG00000025434	108.45729418276757	0.11960859286961605	0.11386461623732068	0.2651111440379222	0.3907626734707971	not_significant
ENSG00000124596	474.2180039281655	-0.0660764922604571	0.0602734470916531	0.2652959263967601	0.39091201010960946	not_significant
ENSG00000271725	12.756580950490699	-0.19804197681965616	0.23317007235980897	0.26527227878612536	0.39091201010960946	not_significant
ENSG00000236144	124.78895325013058	-0.14028187867158046	0.13799347871008344	0.2652904608621636	0.39091201010960946	not_significant
ENSG00000170734	407.5289220370914	-0.11429254409109406	0.10693885804489572	0.2653371986292803	0.39093568450082045	not_significant
ENSG00000085831	13.096868768601539	-0.2047370688664259	0.25970145113968685	0.26540511056492516	0.3909986003858273	not_significant
ENSG00000196116	708.2563611972992	0.15257414091520846	0.15332164821519192	0.26549645437005787	0.3910960212061542	not_significant
ENSG00000062282	319.5666069179047	0.18187942037707414	0.1978099338740146	0.26558306476934673	0.3911864515263597	not_significant
ENSG00000178222	24.89712877565518	-0.19905263529679412	0.23762575346027878	0.2658833301845766	0.39159153462755514	not_significant
ENSG00000223599	10.864985593185164	-0.19160500440325515	0.2188573826362171	0.2660217348932052	0.3917581758634269	not_significant
ENSG00000228486	19.38528369760561	0.16614977111727566	0.17242788135213832	0.26622946215969584	0.3920268639605889	not_significant
ENSG00000136867	221.0922206677252	0.15045807931718824	0.1492728591930342	0.2665732751195901	0.3924958702396851	not_significant
ENSG00000265929	13.583054455075551	-0.20323581867766366	0.25520872351799034	0.2666958373717968	0.3926390543556306	not_significant
ENSG00000085491	684.0064137386914	0.13655585777544418	0.13528137733084034	0.2667327787767017	0.39265616921285534	not_significant
ENSG00000151552	492.36574919365046	0.1134946303095585	0.10676458853754409	0.2669223307414893	0.3928233560869626	not_significant
ENSG00000231473	13.823589529933786	0.1638064322200062	0.16930527456434555	0.26690154287361745	0.3928233560869626	not_significant
ENSG00000166579	1649.2193859018043	-0.13754912393724783	0.13519254114437815	0.26690262290692035	0.3928233560869626	not_significant
ENSG00000136068	969.2927000824129	-0.1457920856189231	0.14543564901735712	0.266968517296159	0.39285405154301956	not_significant
ENSG00000114302	454.5243195093562	0.10005709130998679	0.09372494447759197	0.2670587438430338	0.3929289239489619	not_significant
ENSG00000273576	11.8817335156301	-0.18088867070171652	0.19734373243037517	0.2670700655235304	0.3929289239489619	not_significant
ENSG00000051108	5384.543684447989	-0.15248251076445607	0.1493449082482686	0.2671734174691621	0.3930088410926517	not_significant
ENSG00000188171	53.8754534653343	-0.18077498875119233	0.1974238920761057	0.26717506257130363	0.3930088410926517	not_significant
ENSG00000182095	313.4996639651322	0.11557081275754807	0.11022396083021498	0.2673109700691797	0.3931714694900879	not_significant
ENSG00000176476	503.2383122456534	-0.09554426489641996	0.08933943571712247	0.2673472076110878	0.39318748246235274	not_significant
ENSG00000124356	553.6920156099794	0.06732901928055396	0.06170098761730943	0.267502216310777	0.393378152553347	not_significant
ENSG00000163406	68.55347334092953	0.1398208749920721	0.1379254242003154	0.26754904623042414	0.39340971814883186	not_significant
ENSG00000273820	18.118904329745707	-0.16003743726128686	0.16434832154901965	0.2678527137626263	0.39374425082535625	not_significant
ENSG00000225422	40.91250339276329	0.1703520824766841	0.18020399220091313	0.2678405595851809	0.39374425082535625	not_significant
ENSG00000228323	33.19041828951227	-0.19297359546625664	0.22394989820965155	0.26784220712313295	0.39374425082535625	not_significant
ENSG00000130699	106.56803675355664	0.09391179846871532	0.0876609102518102	0.26816001838106746	0.3941586320214515	not_significant
ENSG00000188529	2357.786098484936	0.06395685948889085	0.05864988602478199	0.26828112260087794	0.3942992714431552	not_significant
ENSG00000177854	125.14914012398356	-0.15930939294570212	0.16410877503477408	0.26846218311553904	0.3944532455591143	not_significant
ENSG00000149273	9286.373459672459	-0.09562024806409938	0.0886353474564528	0.26843535522453715	0.3944532455591143	not_significant
ENSG00000120699	557.4166282682887	-0.10858672455717563	0.10304938393810935	0.2684378164861501	0.3944532455591143	not_significant
ENSG00000131370	569.2967126345105	0.10545451954287931	0.09960367331070036	0.2685301401410796	0.39447835514189666	not_significant
ENSG00000279584	30.015259370242543	-0.1650774509092452	0.172336480141477	0.2685216561116791	0.39447835514189666	not_significant
ENSG00000072501	2311.7372827594872	0.0969640272156476	0.09088538286822681	0.2687070092205335	0.3947007967620489	not_significant
ENSG00000177000	558.8094761192096	-0.11085259573157889	0.10576647017024862	0.268817793842991	0.39478874940865355	not_significant
ENSG00000287958	41.763867919251474	-0.19825209863552484	0.2398003183452414	0.2688051308389013	0.39478874940865355	not_significant
ENSG00000160766	86.39756905623705	0.1753771263730049	0.1887128959345197	0.2690178929672763	0.3950214496209374	not_significant
ENSG00000241370	22.557746138311465	-0.1607608150617854	0.16634725931467575	0.2690271806799459	0.3950214496209374	not_significant
ENSG00000117523	2932.745835113653	0.07695058759403005	0.07114443054410104	0.2691205415621688	0.3950739131895651	not_significant
ENSG00000055044	1402.1492163324087	0.11289914681442947	0.10758711285149106	0.2690909698028002	0.3950739131895651	not_significant
ENSG00000232656	60.95997387125352	-0.1716892185046527	0.18342702753134585	0.26913932732178886	0.3950739131895651	not_significant
ENSG00000141030	1074.5811212217427	0.0869502551710087	0.0810378590760445	0.26944788416672594	0.3954894183236415	not_significant
ENSG00000182774	58.29030170133492	0.13315711760443805	0.13042142239366103	0.2695139964360607	0.39554902391401414	not_significant
ENSG00000130714	632.4186115041537	-0.0980964726461853	0.09247283164622536	0.2697483947852789	0.3958555779278717	not_significant
ENSG00000197013	218.8713483508922	-0.16229285123605208	0.1695304130122571	0.26991069926888517	0.39605628624980216	not_significant
ENSG00000126005	194.87371926724222	0.1234804547870224	0.11964832615827221	0.2701230205531892	0.3963303423309019	not_significant
ENSG00000161265	218.69674589700003	0.10788045053269019	0.10255341468450045	0.2702614006428945	0.3964958687070842	not_significant
ENSG00000111642	105.66824902179803	0.08414642286244255	0.07850411016282735	0.2706916859906301	0.3970394511250534	not_significant
ENSG00000105325	955.6865999008983	-0.09201781097450026	0.08652353919473812	0.2707087166761728	0.3970394511250534	not_significant
ENSG00000142347	14243.276320716875	0.12092868749897055	0.11719335519471012	0.270697463788232	0.3970394511250534	not_significant
ENSG00000228506	50.479148266802	-0.15872178392755149	0.16425963702601926	0.2708743230861197	0.39720656457106945	not_significant
ENSG00000260853	70.82813038700817	-0.14092909286812363	0.14057659017608634	0.27086355455810934	0.39720656457106945	not_significant
ENSG00000215251	694.8498998138011	-0.11737654512813846	0.11341033278674238	0.27089948678483383	0.39720656457106945	not_significant
ENSG00000167978	14883.302477021532	-0.0592928224017977	0.06470980693964318	0.27114648444509204	0.39753114412925394	not_significant
ENSG00000104047	174.2379381210548	0.11166577013668262	0.10691155274277721	0.27136765216735703	0.397817796324736	not_significant
ENSG00000136448	1872.4151703976677	-0.07437407860447395	0.06916727149484285	0.2714584009973427	0.3979132217624785	not_significant
ENSG00000038532	925.1850577468953	-0.0715414306373917	0.06638468052660969	0.2715590886627839	0.39802319648079554	not_significant
ENSG00000250687	17.104428189837293	0.204777915287653	0.27621834710819426	0.2716735017604777	0.3981156474211083	not_significant
ENSG00000127951	5086.440005368394	-0.15723990062958493	0.1607271773293255	0.27165089232882766	0.3981156474211083	not_significant
ENSG00000132463	1781.4053165364187	0.08644304305526256	0.0742166125479902	0.27174257668038915	0.39817925028935625	not_significant
ENSG00000274963	32.314035714257706	-0.1772321524746112	0.19490890028013136	0.2718176606591929	0.39821402822556734	not_significant
ENSG00000163564	1012.2436183631193	-0.1652693059301319	0.17170757867986178	0.2718097829041134	0.39821402822556734	not_significant
ENSG00000240531	16.228246201656468	-0.19904508113245498	0.2488735131705224	0.2719990454893647	0.3984421227370652	not_significant
ENSG00000103051	1640.3901146112817	-0.08267157702992632	0.07744433508168368	0.27211840944494975	0.39857933048363114	not_significant
ENSG00000050327	16.744058980429113	0.1645530162272903	0.1732368806504516	0.272171130651257	0.39861890806430555	not_significant
ENSG00000224420	15.109655759317842	0.18323942052566125	0.20536988901831374	0.27232001691004754	0.39879930717352824	not_significant
ENSG00000100226	1299.1964773880652	-0.1207904923926403	0.11748361434187407	0.2723667197254049	0.39883004370666825	not_significant
ENSG00000127990	23.644417985588326	0.1935114255889461	0.22954528173640323	0.27254040172293065	0.39904669411145605	not_significant
ENSG00000264575	55.38335545686428	-0.11662488998209945	0.11269457566180026	0.2725743357446485	0.3990587075136397	not_significant
ENSG00000101220	895.5082192857911	0.13935149714015685	0.13916725556310508	0.2730119817136675	0.3996617117865958	not_significant
ENSG00000131781	284.09789185611555	-0.15501536502084395	0.16034009370619415	0.2732277786850245	0.39990212771583755	not_significant
ENSG00000175029	987.6656681340237	0.12612302918968354	0.12303007382398527	0.2732215245714645	0.39990212771583755	not_significant
ENSG00000177125	260.37695110472663	-0.14610032165483397	0.14827718805432966	0.2734265643007314	0.4001553134840861	not_significant
ENSG00000196937	195.70395037143285	0.11224302950508254	0.10803201452341339	0.2735193328727076	0.4002533119026035	not_significant
ENSG00000176087	3412.2302820189243	0.0807304371387873	0.07042616990129277	0.2735521855542348	0.400263622447753	not_significant
ENSG00000104866	79.71209936299454	-0.12558698528837492	0.12326942740951796	0.2736262656350189	0.4003342495990136	not_significant
ENSG00000179840	69.42104421492772	-0.16911943431464357	0.18181189648572632	0.27367440749793587	0.4003669175903589	not_significant
ENSG00000170191	61.64170668484502	-0.1342998391093972	0.13356058541789664	0.2738350034465012	0.40056407653072085	not_significant
ENSG00000253853	14.564470074646204	0.20177753264592213	0.3083174705736071	0.2738752473551021	0.40058516469989	not_significant
ENSG00000034677	1301.9924724722252	-0.11867828989985497	0.11567031692920884	0.273964540429578	0.4006019196864429	not_significant
ENSG00000069493	2213.89822267724	-0.15399842389946797	0.15928328574533215	0.27396207704694864	0.4006019196864429	not_significant
ENSG00000183793	13.147755858444057	-0.20320855776075242	0.29363675901696373	0.27399001702345493	0.4006019196864429	not_significant
ENSG00000101224	1508.4036656746664	-0.1154812308305892	0.11233123531542762	0.2739477002995417	0.4006019196864429	not_significant
ENSG00000276045	2606.5741025078987	-0.09430597316805131	0.08957732758731336	0.27426432258032213	0.40096518458109115	not_significant
ENSG00000007202	2499.721041231256	-0.08745400327254135	0.08264094932241797	0.2743130341852292	0.40099860133957627	not_significant
ENSG00000177335	29.45037202044728	0.20243330056508374	0.3034839849786518	0.2744913445107027	0.40122144504391655	not_significant
ENSG00000196371	255.089812005768	0.12745649486832128	0.1254364001117122	0.2745404770385538	0.4012554465574792	not_significant
ENSG00000196557	48.695893160757656	-0.1864129863580993	0.2150592873121277	0.2746112155246557	0.4013210169403006	not_significant
ENSG00000081985	241.14516481994937	0.1829428957224347	0.20642601443320846	0.27485886071606547	0.401645084765986	not_significant
ENSG00000279078	55.043507237069015	0.11896969583581654	0.11603461880867347	0.2751822796976257	0.4020798076410904	not_significant
ENSG00000144161	149.03424869518642	-0.1169552684892113	0.11379855238059956	0.2752095011972565	0.4020817034259088	not_significant
ENSG00000156398	107.07949335305459	-0.15753244738522101	0.16517299164798693	0.2753646800017751	0.4022705271571566	not_significant
ENSG00000167723	16.728437935580125	0.19259911035203892	0.22981833725895104	0.27545163148323304	0.40235965382416133	not_significant
ENSG00000230715	14.18266425051451	-0.178549569253793	0.19941598109560857	0.2755150315088968	0.40241436469563885	not_significant
ENSG00000157483	331.3195954738438	-0.15768742655106313	0.16525651678368491	0.2755589008218816	0.4024200288798721	not_significant
ENSG00000239415	17.161602983669553	-0.17917961861941012	0.20043536081093818	0.27557080120780925	0.4024200288798721	not_significant
ENSG00000227403	11.807086635259962	0.1929979295206512	0.231230674865173	0.27578859586390936	0.40247740738448884	not_significant
ENSG00000152256	664.6629300686951	-0.14539157998117844	0.14824448553645062	0.2757804264914485	0.40247740738448884	not_significant
ENSG00000285420	18.989394885907657	0.17946067103432986	0.20102711565854103	0.2757327960627436	0.40247740738448884	not_significant
ENSG00000112655	69.6146959332576	-0.1963149268229148	0.24396444896475272	0.27573539856878637	0.40247740738448884	not_significant
ENSG00000205683	29.77817165366011	0.18495705101404505	0.21157794893455445	0.27573207457639987	0.40247740738448884	not_significant
ENSG00000165521	43.806429086567334	-0.17842808364642643	0.19941677273371589	0.2757860092251124	0.40247740738448884	not_significant
ENSG00000266865	45.885468410404556	0.1301230839593161	0.12889381471874156	0.27579173988925515	0.40247740738448884	not_significant
ENSG00000122386	19.248862717543776	-0.20258677846544884	0.28316533070084343	0.27582044337205186	0.40248142597615244	not_significant
ENSG00000237441	1760.930494203675	-0.09715470492505478	0.09282590334472847	0.27602976806226925	0.4027489842564248	not_significant
ENSG00000255284	57.84052557907038	0.1320956458869545	0.13138800916967286	0.2761399555509118	0.4028718568897227	not_significant
ENSG00000163932	4650.881667790605	0.15079694254905474	0.15331228880592412	0.27629362819774167	0.4030581427151028	not_significant
ENSG00000100605	2150.2583728677823	0.12418766188333687	0.12210440349862874	0.276491985736225	0.4033095738520502	not_significant
ENSG00000114933	591.8569603415585	-0.09155479933719037	0.08714359880248004	0.276559417723315	0.4033699989551077	not_significant
ENSG00000187994	501.5558866490752	-0.0961947754227872	0.09192242693668161	0.2765901195215668	0.4033768456774331	not_significant
ENSG00000198496	84.28298868598289	0.15097194675764627	0.15540607117399655	0.27676580694259023	0.4035951171191777	not_significant
ENSG00000188732	60.00387030295665	-0.11859834815757599	0.1162042048554103	0.27703798438127353	0.4039160685987547	not_significant
ENSG00000123411	74.10997059916475	0.14494376460714517	0.14805046487802473	0.2770270451622253	0.4039160685987547	not_significant
ENSG00000150867	2990.6077314767426	0.10165833171508226	0.10076741194445066	0.2772775438232471	0.4041893519453536	not_significant
ENSG00000213638	84.34192079247414	-0.13134134478859272	0.13121566350263225	0.2772689344951472	0.4041893519453536	not_significant
ENSG00000050030	14.237285565258773	-0.20195249339168875	0.2765581681959578	0.27739780966317873	0.40432666364776826	not_significant
ENSG00000196542	33.50607084759666	-0.18863690076437278	0.222655081178999	0.2775252270539881	0.4044743724494789	not_significant
ENSG00000171132	349.2794150916761	-0.13309627718203845	0.13371628934615418	0.27773741405115226	0.4045935279358854	not_significant
ENSG00000132912	562.1208037363764	-0.11748940924467814	0.11521021208931757	0.2776621745041492	0.4045935279358854	not_significant
ENSG00000273344	186.66873844287215	-0.11260770932381133	0.10966880746667193	0.27771481435066553	0.4045935279358854	not_significant
ENSG00000018610	170.30588068347416	-0.08185953155814397	0.07746807160583592	0.27772046784184784	0.4045935279358854	not_significant
ENSG00000108771	484.890364861698	0.09591497523414792	0.1926606312858873	0.27766938117217416	0.4045935279358854	not_significant
ENSG00000275198	18.191863053587024	0.19495080404630002	0.23984684510689572	0.2778246864272254	0.40468265275040066	not_significant
ENSG00000250903	206.00340147603438	-0.09518351335446351	0.09113067671024094	0.27791426967611527	0.40474547846707803	not_significant
ENSG00000204271	306.8644437689726	-0.15834105669173362	0.16706242312466146	0.2779200093922876	0.40474547846707803	not_significant
ENSG00000153989	321.10348328952483	0.09617805937531175	0.09200449556207889	0.27795361157521264	0.4047564093072527	not_significant
ENSG00000229644	108.41134831707586	0.20171428699102165	0.2958279276557518	0.27802475519806535	0.40482200085636444	not_significant
ENSG00000173451	149.39114324766197	-0.14645202094994683	0.15047961382192201	0.27811189389712504	0.4049108677691176	not_significant
ENSG00000162729	1193.591762392132	-0.09191919495398723	0.08789470412196003	0.2786152352886662	0.405512467258464	not_significant
ENSG00000168329	6777.126307186779	-0.18325852072655024	0.20527218030943653	0.27860912511729635	0.405512467258464	not_significant
ENSG00000261366	31.621748100933868	0.15699654780596708	0.16474913679197964	0.2786558269529793	0.405512467258464	not_significant
ENSG00000198910	22.891381870684317	-0.18491629736873755	0.2153374563407054	0.27859417807447745	0.405512467258464	not_significant
ENSG00000148600	47.12797290845444	0.19496124149178748	0.24208258381598535	0.27864688376029106	0.405512467258464	not_significant
ENSG00000128989	1324.388649133241	-0.08905941745115874	0.08504002521389623	0.2788283665512392	0.4057254869321437	not_significant
ENSG00000132128	1563.420253750857	0.07908703201151347	0.07492120535922171	0.2792517082253276	0.4063033766017665	not_significant
ENSG00000118777	22.020190489071968	-0.19965962704508614	0.2978861715261657	0.2795172832735458	0.4066134931131772	not_significant
ENSG00000259877	29.18061841673304	-0.15942700713576285	0.16991104143126085	0.2795155290422457	0.4066134931131772	not_significant
ENSG00000126107	1337.1793091186407	0.09422640248574388	0.09074769622769517	0.28009504444917244	0.4073011568916805	not_significant
ENSG00000198162	757.1104441445597	0.07765845800719046	0.07356555698877612	0.28004597355603966	0.4073011568916805	not_significant
ENSG00000137871	81.02896952277185	-0.10254927177464956	0.09931341909730995	0.28002630068665496	0.4073011568916805	not_significant
ENSG00000123143	4867.530092405279	-0.09256911912910683	0.08889462275299978	0.2800704954896404	0.4073011568916805	not_significant
ENSG00000224950	12.275568344078328	-0.1782815064067419	0.20249964255724986	0.28026312620001115	0.4075073673349745	not_significant
ENSG00000135144	193.7716119008638	-0.15355599909495962	0.1615786765426707	0.2803093156835118	0.4075363222957694	not_significant
ENSG00000009413	706.8395936886911	-0.06863868739231455	0.06483194873929257	0.280566836396208	0.40787249343942134	not_significant
ENSG00000187862	123.82256480965926	-0.17982570341805368	0.20604523228842048	0.2806330521018802	0.40789367006502425	not_significant
ENSG00000070367	874.6963751021193	-0.07802713159737514	0.07414958812487715	0.2806562220727881	0.40789367006502425	not_significant
ENSG00000105518	509.9316556921779	0.09052150898326061	0.08670523002482466	0.28066029960889355	0.40789367006502425	not_significant
ENSG00000236935	13.165054986246389	-0.18670277582746472	0.22120055606562603	0.2807206450539472	0.4079431467053988	not_significant
ENSG00000150433	382.47059200164966	0.05852891329022269	0.05493444529484653	0.28091009112123544	0.40818020547970413	not_significant
ENSG00000073350	1161.5057823493971	-0.1234385383627512	0.12294531785854482	0.2810848572697862	0.40839589098401724	not_significant
ENSG00000227252	16.96801003268293	0.15501122360623076	0.16339282886607598	0.28129178745123157	0.40865826371006014	not_significant
ENSG00000236617	12.435373858017664	-0.1687450801358056	0.18567930125790114	0.2813636074839981	0.4087243188233408	not_significant
ENSG00000132773	445.5206977429105	0.10114841677694948	0.0981646715848765	0.281650798661604	0.40910319228708353	not_significant
ENSG00000240695	11.175899898660965	0.17848052445438065	0.20411007239529633	0.28203421567384473	0.4096217515779878	not_significant
ENSG00000131459	17.638923690355533	-0.18795488892103873	0.327222290503549	0.2821349345558888	0.4097296661949284	not_significant
ENSG00000130227	770.2454109472827	0.08809864849961149	0.08451801694456651	0.2822355363405301	0.4098373905665782	not_significant
ENSG00000171055	147.39095993261066	0.10870378523453215	0.10645076916946587	0.282350644268328	0.4099527492017451	not_significant
ENSG00000180891	146.14972184902587	-0.14009987417296715	0.14396835399089605	0.2823678413747417	0.4099527492017451	not_significant
ENSG00000114784	793.6587172154095	0.13708669547719274	0.13973087498167114	0.2823981973913128	0.4099584464188751	not_significant
ENSG00000169018	880.0028801413464	-0.09383237867303817	0.0907507159726332	0.2825096275410729	0.4100818271560169	not_significant
ENSG00000089163	13.039437201881078	-0.19407431607021877	0.24474097311707796	0.282567391980414	0.41012729268353176	not_significant
ENSG00000136940	296.10381670975465	-0.09544280367177549	0.09236551084483406	0.2826113367560339	0.41015269328025505	not_significant
ENSG00000214827	11.792052825075976	-0.1787336930173852	0.20512875908236786	0.28311947775541496	0.41085171219933436	not_significant
ENSG00000120334	91.86059485781247	0.11992675935490354	0.1191379622912123	0.2831838637130062	0.41086826250596126	not_significant
ENSG00000236540	22.09801193864051	-0.14560618662360642	0.15160049377730253	0.28316077908983156	0.41086826250596126	not_significant
ENSG00000271447	24.010186531011048	-0.19496431552652219	0.25046783887270957	0.2834738775788328	0.4112505697547186	not_significant
ENSG00000172062	61.60897823536528	0.13756617199428617	0.14124847426189396	0.28386866189018706	0.41176106295632664	not_significant
ENSG00000247400	37.888120205050505	0.1591275232148797	0.17121676071852815	0.28387885533152807	0.41176106295632664	not_significant
ENSG00000064012	2948.963932823853	-0.1278479818984776	0.13430528162318522	0.2839311694149976	0.41179843254410065	not_significant
ENSG00000104518	1389.3546943496137	0.10105123419465259	0.09573325354473572	0.2839715709075515	0.4118185193806567	not_significant
ENSG00000153363	41.240573623246426	0.11717748317852666	0.1163384329777004	0.2841700984306926	0.4120219237988363	not_significant
ENSG00000178035	742.88657132832	-0.07184969748845649	0.06851793019892687	0.28419152422952615	0.4120219237988363	not_significant
ENSG00000172915	87.12294637618572	0.1735358616655923	0.19518291836996524	0.28414683727849194	0.4120219237988363	not_significant
ENSG00000214711	17.06525496892661	-0.17201468762381722	0.192743107713743	0.2843487977820445	0.41221140794462197	not_significant
ENSG00000170631	126.57504265941101	-0.09726170592365753	0.09463729432891914	0.2844381428034629	0.41229836452843965	not_significant
ENSG00000166377	763.4734137231172	-0.08277361260504798	0.0796040939998183	0.2844619470547281	0.41229836452843965	not_significant
ENSG00000176659	30.485090738459242	-0.1609525114177034	0.17447493521121296	0.28470774043017516	0.4126160581267069	not_significant
ENSG00000226167	22.315350923722807	-0.16590583358550065	0.1826351491054841	0.28473632092571066	0.4126189234380802	not_significant
ENSG00000119523	577.6670268297864	-0.06842972796444055	0.06524928073694759	0.28485094562609015	0.4127464654952035	not_significant
ENSG00000131697	141.30015942455356	-0.10130281849887819	0.09900447438203425	0.28496495189735105	0.4128730877092867	not_significant
ENSG00000131943	513.7069046709154	-0.10235590479542063	0.1003154562594835	0.28503846642633823	0.4129410250581455	not_significant
ENSG00000136051	2402.246271249431	-0.10858947743745015	0.10746658724812838	0.2851414821611942	0.41304139721612787	not_significant
ENSG00000185950	1309.7171045110847	0.1762045918491532	0.1926029164934566	0.2851876417013226	0.41304139721612787	not_significant
ENSG00000167291	57.30475546766818	0.166843981416021	0.18424431163116542	0.28517045965847004	0.41304139721612787	not_significant
ENSG00000109911	274.09297537210654	-0.07343282277634719	0.07025472780589075	0.2852951152297247	0.41308133282421866	not_significant
ENSG00000279532	10.38917343379337	-0.1740744547642539	0.1970357076026858	0.28527384776073456	0.41308133282421866	not_significant
ENSG00000101166	667.0565341365046	0.07875728794427758	0.07552174090297993	0.28525580931416983	0.41308133282421866	not_significant
ENSG00000182220	4663.067113066807	0.10059212648691751	0.09823161572991401	0.28532959496786686	0.41309269279861993	not_significant
ENSG00000064199	12.807522514459189	0.19133535715597433	0.23927866348158985	0.28546720575460444	0.4132533471396225	not_significant
ENSG00000180233	442.0292602282361	-0.08963146285620074	0.08685548945622422	0.2855735386185855	0.41333012168479477	not_significant
ENSG00000129518	967.2027508650024	0.07386826171364803	0.07041917832569784	0.28556828604207574	0.41333012168479477	not_significant
ENSG00000088538	37.21683936996718	-0.1268405796072695	0.12845973755752493	0.285678503555986	0.41336632056659606	not_significant
ENSG00000205593	94.37050479557047	0.1160825521557562	0.11579304116950073	0.28567209851768915	0.41336632056659606	not_significant
ENSG00000159055	98.06590283434545	0.12391430948654346	0.12441762652562106	0.2856326560672971	0.41336632056659606	not_significant
ENSG00000138867	2182.363571245165	0.10144631932736727	0.09916498554391896	0.28602427949355963	0.4138280387075662	not_significant
ENSG00000155363	1404.6873379507526	0.11460970903556084	0.11393913675199943	0.28620510792086884	0.41405104223977945	not_significant
ENSG00000166333	23.949294380211356	-0.15850081615901876	0.1718641471568956	0.2863839420178234	0.41427111925913457	not_significant
ENSG00000279457	33.06655281042331	-0.17291218468810454	0.1969578220778679	0.2869645649392033	0.41502139228375007	not_significant
ENSG00000123983	873.7172561608653	0.09813084580451789	0.09597378780021089	0.28693698627127656	0.41502139228375007	not_significant
ENSG00000220205	1028.5252910627419	-0.12114229716053301	0.122118590104726	0.28698287764301866	0.41502139228375007	not_significant
ENSG00000121742	10.834156891301	0.1937510948513813	0.305570942286435	0.28708629717983025	0.41513224587536524	not_significant
ENSG00000140575	12049.387966162607	0.11558682817560892	0.11349467563833768	0.28726391728742195	0.4153503642330488	not_significant
ENSG00000183323	80.50399050675425	0.1268808051194025	0.12879801908232394	0.2874688780603159	0.4155724306551465	not_significant
ENSG00000235172	13.60756962552728	0.16693304681260177	0.18607613446803206	0.2874710901675736	0.4155724306551465	not_significant
ENSG00000215845	741.775168755234	-0.13469746398947405	0.13702104684221952	0.287512786564053	0.4155939720045165	not_significant
ENSG00000211782	52.24385053754633	-0.18726389071687738	0.23041280895529476	0.2876567083480832	0.4157632603185883	not_significant
ENSG00000160284	88.2446479258976	-0.1959247149919057	0.2939040803957745	0.2877998848414186	0.41593143998233345	not_significant
ENSG00000183576	979.8301663674456	0.07420608608392011	0.07133840376889686	0.2879158433420169	0.41606025624100273	not_significant
ENSG00000219545	243.20665030173217	-0.10258789258757901	0.10123252254255063	0.2880736889179735	0.41624311442832757	not_significant
ENSG00000198464	395.8227939569836	-0.10776123687554613	0.10681445359191553	0.28809605631128926	0.41624311442832757	not_significant
ENSG00000106415	740.5384717018939	0.13491340540458358	0.1388564333918689	0.28812334710328064	0.4162437698930591	not_significant
ENSG00000055208	643.2540957721933	0.10403152768399004	0.10264650157588516	0.2881635508162181	0.41626307843527455	not_significant
ENSG00000120963	1533.4168870861745	0.06466840619829667	0.06182537928986973	0.2882386741031342	0.4163328213205077	not_significant
ENSG00000174238	1787.0765719363103	-0.06498177990873971	0.062233249910885254	0.2883786143541728	0.4164961643200689	not_significant
ENSG00000256981	10.17264558086002	0.1684618039120995	0.18851768258187837	0.28843976239611735	0.416545690387689	not_significant
ENSG00000065491	312.7288352661511	0.08769289598240865	0.08528624566475154	0.2884967695269446	0.4165892277593251	not_significant
ENSG00000261471	19.090315336329486	0.18319689203263953	0.2180024499885151	0.28852628541304837	0.41659306337333646	not_significant
ENSG00000277586	171.79608242885385	-0.19453303456920634	0.26253160933917774	0.28869310320002634	0.4167951252566703	not_significant
ENSG00000149658	1232.5664057414924	-0.05508030635434211	0.05267770021678798	0.28873494096426716	0.41681672881196796	not_significant
