gene_id	ensembl_gene_id	gene_symbol	entrez_id	gene_name	deseq2_log2FC	deseq2_padj	deseq2_significant	limma_logFC	limma_AveExpr	limma_pvalue	limma_padj	limma_significant	both_tested	same_logfc_direction	both_significant	both_upregulated	both_downregulated	method_agreement
ENSG00000135960	ENSG00000135960	EDAR	10913	ectodysplasin A receptor	-1.102860094075138	7.426780928079213e-5	downregulated	-1.3379649111643288	2.7938329125767103	3.7862747870278826e-5	4.05346831687168e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000155659	ENSG00000155659	VSIG4	11326	V-set and immunoglobulin domain containing 4	1.6836222229291198	7.478328111461246e-5	upregulated	1.245595916259103	4.129323641142171	0.009307767275772398	0.02963733739421677	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000166963	ENSG00000166963	MAP1A	4130	microtubule associated protein 1A	1.2417034627903558	7.524999160143072e-5	upregulated	1.004256064324788	3.9333277291180915	0.003463695472893463	0.013621175655318866	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000198829	ENSG00000198829	SUCNR1	56670	succinate receptor 1	1.5376759140145402	7.775476809992512e-5	upregulated	1.4667789385647254	0.2734113456461132	0.0013484211495459377	0.006476931566880612	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000103089	ENSG00000103089	FA2H	79152	fatty acid 2-hydroxylase	1.34319386056323	8.077660685853547e-5	upregulated	1.4432032938861579	-0.38508042239141405	6.205390709638542e-4	0.003526316920339843	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000165092	ENSG00000165092	ALDH1A1	216	aldehyde dehydrogenase 1 family member A1	-1.1204064293792566	8.166564024733487e-5	downregulated	-1.5759052904162347	4.459949622594898	1.8427704981082363e-6	4.118353087270713e-5	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000185222	ENSG00000185222	TCEAL9	51186	transcription elongation factor A like 9	1.1057092260805652	8.185585114341636e-5	upregulated	1.1480994738806354	0.08209380664696478	2.526713923477551e-4	0.001755008193154358	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000255398	ENSG00000255398	HCAR3	8843	hydroxycarboxylic acid receptor 3	-1.0645125167229814	8.232429039408311e-5	downregulated	-1.120915483728174	4.107360182755051	5.633073348189139e-4	0.003291973158644067	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000164171	ENSG00000164171	ITGA2	3673	integrin subunit alpha 2	1.2505028694511056	8.562011758870366e-5	upregulated	1.3907742981934597	-0.3249939597664793	1.4142816427928256e-4	0.0011243212854800987	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000261253	ENSG00000261253	ENSG00000261253	NA	NA	1.6135472268084825	8.705164577453292e-5	upregulated	1.3993602211726812	1.2374479279655182	0.0027744416887727436	0.011438741170514452	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000267767	ENSG00000267767	LINC01801	400685	long intergenic non-protein coding RNA 1801	-1.0975332111616694	8.798773768485779e-5	downregulated	-1.3834758175111181	0.11905392013643983	1.8564399761577044e-4	0.0013803156294441993	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000101188	ENSG00000101188	NTSR1	4923	neurotensin receptor 1	1.8033692380512132	8.870699562131479e-5	upregulated	1.7421264827117373	0.2434311806522232	0.008295314408280413	0.02700111783261893	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000277435	ENSG00000277435	ENSG00000277435	NA	NA	1.4300188257642912	1.0537243373509184e-4	upregulated	1.3614090119626794	-0.23951000943714687	0.0011808622444580373	0.005836575338286857	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000249138	ENSG00000249138	SLED1	643036	proteoglycan 3, pro eosinophil major basic protein 2 pseudogene	1.4486915403230674	1.0736918568865709e-4	upregulated	1.2815605520855096	-0.05594952469459016	0.0035347707997989675	0.013816606629254533	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000117479	ENSG00000117479	SLC19A2	10560	solute carrier family 19 member 2	-1.0955751661945423	1.0919147195116878e-4	downregulated	-1.016640136113727	2.0707273749147412	0.0013491908338554013	0.006478622239349001	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000248905	ENSG00000248905	FMN1	342184	formin 1	1.2375742958029912	1.1909335040159558e-4	upregulated	1.10087500251363	2.5745354579497746	0.003785907859898518	0.014568731291610352	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000156510	ENSG00000156510	HKDC1	80201	hexokinase domain containing 1	-1.026279816289312	1.276156580834153e-4	downregulated	-1.1571014013478467	1.540368510878697	5.202477703828013e-4	0.00310109258979141	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000168386	ENSG00000168386	FILIP1L	11259	filamin A interacting protein 1 like	-1.415095980709304	1.3801081326417222e-4	downregulated	-1.3094648502373147	0.6825893512390846	0.002828164000347436	0.011601381551279748	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000211642	ENSG00000211642	IGLV10-54	28772	immunoglobulin lambda variable 10-54	2.18863682635866	1.4128584394930562e-4	upregulated	2.7903881606836105	1.8585029909928987	1.3296721950000552e-4	0.001073008103249264	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000164047	ENSG00000164047	CAMP	820	cathelicidin antimicrobial peptide	1.1253619427902115	1.5116143768636702e-4	upregulated	1.042855645633416	-0.606616558695564	8.82459991492689e-4	0.004623218315129464	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000197461	ENSG00000197461	PDGFA	5154	platelet derived growth factor subunit A	1.5587918240922674	1.5519084602424343e-4	upregulated	1.2006516538138534	-0.06747829886933766	0.011573266772189743	0.03509999367161966	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000110436	ENSG00000110436	SLC1A2	6506	solute carrier family 1 member 2	1.0920261185131457	1.5815169341333154e-4	upregulated	1.1992539394481427	-0.3874368661954771	1.723355377339989e-4	0.0013057763508814474	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000090659	ENSG00000090659	CD209	30835	CD209 molecule	-1.0813524623125308	1.5882573923775963e-4	downregulated	-1.4344193708611035	0.3887928719158647	8.649285454099958e-6	1.3164908478222802e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000186152	ENSG00000186152	ENSG00000186152	NA	NA	1.4428600736997823	1.5882573923775963e-4	upregulated	1.6839083969711652	-0.664084309176898	1.0606170721595336e-4	9.013792213257187e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000166147	ENSG00000166147	FBN1	2200	fibrillin 1	1.2896914967677957	1.820296264981171e-4	upregulated	1.1786890496845792	-0.6811270319113275	0.007631835552445049	0.025227998597276792	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000169439	ENSG00000169439	SDC2	6383	syndecan 2	1.430913944868689	1.838229997657423e-4	upregulated	1.4989612581762353	0.3213222473474321	0.001269132338640636	0.006162881206110289	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000287789	ENSG00000287789	ENSG00000287789	NA	NA	-1.1367390071285934	1.8505576579790528e-4	downregulated	-1.4164833576179197	0.6831780570839525	1.1154236095185706e-4	9.356527952208237e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000183625	ENSG00000183625	CCR3	1232	C-C motif chemokine receptor 3	1.0046588260827645	1.9912809736024828e-4	upregulated	1.0258604937623401	-0.085306422221745	5.096528987892771e-4	0.003053192916269482	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000170955	ENSG00000170955	CAVIN3	112464	caveolae associated protein 3	1.6664549552280672	2.070806002510239e-4	upregulated	1.405000841985287	0.7170348965967802	0.007260500567492376	0.024282978548998236	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000091986	ENSG00000091986	CCDC80	151887	coiled-coil domain containing 80	1.04888041498945	2.0936837212894033e-4	upregulated	1.0706225560506228	-0.499313834862392	3.585578349920783e-4	0.0022999305296638275	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000259161	ENSG00000259161	ENSG00000259161	NA	NA	-1.3834979394982905	2.2543091861442207e-4	downregulated	-1.2129700555129088	-0.5301724814074649	0.0039960182436900495	0.015172714695870648	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000220412	ENSG00000220412	ENSG00000220412	NA	NA	-1.491911027318659	2.263460517963139e-4	downregulated	-1.8425698164526585	0.6122694075626608	2.6830394454156124e-4	0.0018319434733569072	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000117525	ENSG00000117525	F3	2152	coagulation factor III, tissue factor	1.665334222644922	2.3017506176236844e-4	upregulated	1.7478008760392416	-0.410318858952803	0.002189265314367729	0.009540743193549726	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000174059	ENSG00000174059	CD34	947	CD34 molecule	1.5499657658537185	2.3468408780521335e-4	upregulated	1.2290475560362193	0.3402545661539177	0.012292929756502983	0.036801773444984746	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000184106	ENSG00000184106	ENSG00000184106	NA	NA	1.2156445161445315	2.3660442779322233e-4	upregulated	1.159427072708489	0.21510643614408062	0.0028746302018156453	0.011754683477500834	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000182175	ENSG00000182175	RGMA	56963	repulsive guidance molecule BMP co-receptor a	1.3191569956018223	2.462389344564841e-4	upregulated	1.5888034074996171	-0.46913098984549695	1.165126700872301e-4	9.648219503753012e-4	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000125968	ENSG00000125968	ID1	3397	inhibitor of DNA binding 1	1.0147463275750517	2.472367586496888e-4	upregulated	1.20143315851506	4.365861163762436	5.287153261006766e-4	0.003137098204981444	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000134531	ENSG00000134531	EMP1	2012	epithelial membrane protein 1	1.4721277041123515	2.682658847015699e-4	upregulated	1.5856740601011037	3.482464568382388	8.636253324419492e-4	0.0045509079510028935	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000211821	ENSG00000211821	TRDV2	28517	T cell receptor delta variable 2	-2.143599798323343	2.9249876744831137e-4	downregulated	-2.1106869498000007	1.12091227943404	0.00903939790908892	0.028931296238128176	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000151012	ENSG00000151012	SLC7A11	23657	solute carrier family 7 member 11	1.2342951134733315	3.0832827125543404e-4	upregulated	1.409566204376408	-0.6571444429656261	4.327915156832519e-4	0.0026764738469885314	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000286010	ENSG00000286010	LOC105375754	105375754	uncharacterized LOC105375754	-1.247697580360571	3.2953225346454336e-4	downregulated	-1.499000605567364	-0.22183408131939422	2.0205892514035527e-4	0.001474098743615668	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000105855	ENSG00000105855	ITGB8	3696	integrin subunit beta 8	1.0541090254328844	3.504055312118044e-4	upregulated	1.0207453452695794	-0.6042234055884566	0.0020521426312736027	0.009075771944982486	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000265531	ENSG00000265531	FCGR1CP	100132417	Fc gamma receptor Ic, pseudogene	1.3208719830832187	3.871176984036776e-4	upregulated	1.1567253490449847	0.19329565157351064	0.004223995059261131	0.01583089329556859	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000105708	ENSG00000105708	ZNF14	7561	zinc finger protein 14	-1.0935969633182954	3.91155930609154e-4	downregulated	-1.3012620210810613	3.767595293109927	1.369665576446056e-4	0.0010978600217899806	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000142494	ENSG00000142494	SLC47A1	55244	solute carrier family 47 member 1	-1.124998677521557	3.919638766438617e-4	downregulated	-1.5410353351475257	0.07466309948320815	2.4788187555271017e-5	2.9236866082300644e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000226726	ENSG00000226726	TMEM256P2	106479054	transmembrane protein 256 pseudogene 2	-1.076988820790609	4.0557391168395375e-4	downregulated	-1.2405104295192064	-0.5483609721260304	3.596167996342956e-4	0.002304816761292531	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000261150	ENSG00000261150	EPPK1	83481	epiplakin 1	-1.0463035404723122	4.106717493046117e-4	downregulated	-1.4183687764155035	3.042430351354266	9.093962349501234e-5	7.991351617040462e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000127903	ENSG00000127903	ZNF835	90485	zinc finger protein 835	-1.3657280853824567	5.148500006597799e-4	downregulated	-1.5632282026901994	-0.05133589400560544	0.001412342063356187	0.0067183135904027875	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000287095	ENSG00000287095	ENSG00000287095	NA	NA	-1.0231915581473965	5.637688971315344e-4	downregulated	-1.0778150361526875	-0.08181491659740818	0.0010265783207265998	0.0052204031981867415	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000251661	ENSG00000251661	ENSG00000251661	NA	NA	1.142183227811322	5.980015096593017e-4	upregulated	1.4066050092523565	2.1317903134905696	5.826462063377242e-4	0.0033694417077919847	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000105507	ENSG00000105507	CABP5	56344	calcium binding protein 5	1.0977072318690315	6.413943957022881e-4	upregulated	1.1754487456223779	0.5481329400731774	0.0013535614962026424	0.006493578350171044	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000233392	ENSG00000233392	UICLM	200772	up-regulated in colorectal cancer liver metastasis	-1.5401566807351683	6.567878505825593e-4	downregulated	-2.86653849313874	1.500819347952931	1.5386306324220747e-6	3.594000166997949e-5	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000275302	ENSG00000275302	CCL4	6351	C-C motif chemokine ligand 4	-1.2393950668408995	7.239873656116271e-4	downregulated	-1.3286933841611228	6.5425399117725425	5.686308461815523e-4	0.003313984028673253	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000152433	ENSG00000152433	ZNF547	284306	zinc finger protein 547	-1.0969326112358069	7.719869846916414e-4	downregulated	-1.1045216144887788	-0.26673725895815403	0.002175465029404116	0.009507315470853152	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000165716	ENSG00000165716	DIPK1B	138311	divergent protein kinase domain 1B	1.185849136157945	8.778254287925216e-4	upregulated	1.027044529647998	1.5024170981572171	0.014320747139540442	0.04131978854558333	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000177875	ENSG00000177875	CCDC184	387856	coiled-coil domain containing 184	-1.2871752759746506	8.962886359402104e-4	downregulated	-1.7216167352139142	0.1414612444112615	4.542105679477756e-4	0.002782308810770142	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000237296	ENSG00000237296	SMG1P1	641298	SMG1 pseudogene 1	-1.3997336827054592	0.00100623395995198	downregulated	-2.1582900501887234	0.26663888160022076	2.541565093415221e-4	0.001763194670837524	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000118520	ENSG00000118520	ARG1	383	arginase 1	1.0925234787040083	0.00107025387155329	upregulated	1.308519467739666	-0.6389992255822914	0.0011577292960842872	0.005748017133400618	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000149054	ENSG00000149054	ZNF215	7762	zinc finger protein 215	1.472582511188843	0.00111136403645994	upregulated	2.041547595861925	-0.7169368979611438	0.0010403979232336735	0.005268224547618112	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000283632	ENSG00000283632	EXOC3L2	90332	exocyst complex component 3 like 2	2.287532603672707	0.00113422103366994	upregulated	1.5160012549640791	-0.6639081490357508	0.00525878900088632	0.018876143810170522	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000167306	ENSG00000167306	MYO5B	4645	myosin VB	1.019016076959051	0.00117668992094089	upregulated	1.28273840479001	-0.5803035650461743	7.963545181183324e-4	0.00428870089444977	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000282572	ENSG00000282572	ENSG00000282572	NA	NA	1.0515535978716566	0.00117840301262979	upregulated	1.0050433117069577	-0.08355111568230576	0.008180404798182137	0.02672805528118916	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000130558	ENSG00000130558	OLFM1	10439	olfactomedin 1	-1.5484835942789092	0.00123681250793444	downregulated	-1.8941484496457495	2.1740126345302313	0.0023456822984885438	0.01006078982646156	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000156395	ENSG00000156395	SORCS3	22986	sortilin related VPS10 domain containing receptor 3	-1.0562702696053603	0.0013842723626474	downregulated	-1.2455937344179213	-0.16766011808823816	0.0017116237016139711	0.0078472608962556	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000172572	ENSG00000172572	PDE3A	5139	phosphodiesterase 3A	1.2899770329902644	0.00167804066259614	upregulated	1.3156522155190258	-0.30213705613557823	0.012296233886644614	0.03680327819024661	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000166831	ENSG00000166831	RBPMS2	348093	RNA binding protein, mRNA processing factor 2	1.4917544043915354	0.00205459303184326	upregulated	1.5029898070786942	0.734643851632806	0.0060791531153366355	0.021212073075111637	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000257957	ENSG00000257957	QRSL1P3	100422374	QRSL1 pseudogene 3	-1.100863288884015	0.00214585388187372	downregulated	-1.2138139037985576	0.411308217512561	0.0038637183601453583	0.014818563740320107	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000134765	ENSG00000134765	DSC1	1823	desmocollin 1	-1.164312396343078	0.00234082503043361	downregulated	-2.0310040515263554	1.0676611428462144	3.982328470138397e-5	4.2161033837437913e-4	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000130844	ENSG00000130844	ZNF331	55422	zinc finger protein 331	-1.347843303552211	0.00315452129238771	downregulated	-1.2827246743283327	6.403699643525716	0.009257783083750094	0.029526673993206652	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000276758	ENSG00000276758	ENSG00000276758	NA	NA	1.2284430420319927	0.00353872674798419	upregulated	2.3661994068632644	1.7417748059048086	6.898267794619409e-4	0.0038334694910264074	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000007038	ENSG00000007038	PRSS21	10942	serine protease 21	-1.3848700871233246	0.00395554366669053	downregulated	-2.127307872631124	0.47979418759136505	0.0018787876996196847	0.00845675201214292	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000110203	ENSG00000110203	FOLR3	2352	folate receptor gamma	1.2049576968405542	0.00460492871204549	upregulated	1.5647409156901344	4.559552019208918	0.00139515206140571	0.006655537426827765	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000102174	ENSG00000102174	PHEX	5251	phosphate regulating endopeptidase X-linked	-1.0285795795135428	0.00631412388055346	downregulated	-1.0638722903293116	0.07092706882165849	0.011798760731588052	0.03562366730522303	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
ENSG00000133328	ENSG00000133328	PLAAT2	54979	phospholipase A and acyltransferase 2	1.047925912349468	0.00653033316402595	upregulated	1.5634923259274496	0.018311060852139075	8.826144056156251e-4	0.004623218315129464	upregulated	TRUE	TRUE	TRUE	TRUE	FALSE	both_upregulated
ENSG00000153234	ENSG00000153234	NR4A2	4929	nuclear receptor subfamily 4 group A member 2	-1.1352737485778577	0.00764525689959348	downregulated	-1.2997657706546404	8.18151465444607	0.007261919777668997	0.024282978548998236	downregulated	TRUE	TRUE	TRUE	FALSE	TRUE	both_downregulated
